Ply,Move,White,Black,Score,Eval,Comment
88,[45],Bxa3+,,2.72,0.05,
89,[45],,Kf7,2.57,0.15,
90,[46],g3,,2.48,-0.09,
91,[46],,Ne2+,2.36,0.12,
92,[47],Kf1,,2.35,-0.01,
93,[47],,Bb5,2.7,-0.35,
94,[48],Ke1,,2.79,0.09,
95,[48],,h4,2.97,-0.18,
96,[49],Bd6,,2.55,-0.42,
97,[49],,Nd4,2.64,-0.09,
98,[50],Bg4,,2.68,0.04,
99,[50],,hxg3,2.74,-0.06,
100,[51],fxg3,,2.82,0.08,
101,[51],,Kg6,3.02,-0.2,
102,[52],Kf2,,3.06,0.04,
103,[52],,Bc4,3.03,0.03,
104,[53],Be5,,3.58,0.55,
105,[53],,Nc6,3.42,0.16,
106,[54],Bc3,,3.11,-0.31,
107,[54],,Ne7,3.37,-0.26,
108,[55],Bd1,,3.63,0.26,
109,[55],,Nd5,3.86,-0.23,
110,[56],Bd4,,3.73,-0.13,
111,[56],,Bd3,3.72,0.01,
112,[57],Bf3,,3.75,0.03,
113,[57],,Bc4,3.88,-0.13,
114,[58],g4,,3.99,0.11,
115,[58],,Nf4,4.34,-0.35,
116,[59],h4,,4.13,-0.21,
117,[59],,Kf7,4.15,-0.02,
118,[60],h5,,4.29,0.14,
119,[60],,Ne6,4.18,0.11,
120,[61],Be5,,4.07,-0.11,
121,[61],,Ng5,4.23,-0.16,
122,[62],Bg2,,4.06,-0.17,
123,[62],,Ke6,4.17,-0.11,
124,[63],Bf4,,4.03,-0.14,
125,[63],,Kf6,4.29,-0.26,
126,[64],Kg3,,4.26,-0.03,
127,[64],,Be2,4.19,0.07,
128,[65],Bc1,,4.37,0.18,
129,[65],,Bd1,4.54,-0.17,
130,[66],Bb2+,,4.55,0.01,
131,[66],,Kf7,4.6,-0.05,
132,[67],Bd5+,,4.66,0.06,
133,[67],,Ke7,4.68,-0.02,
134,[68],Kf4,,4.56,-0.12,
135,[68],,Nh3+,4.89,-0.33,
136,[69],Kf5,,4.86,-0.03,
137,[69],,Nf2,4.88,-0.02,
138,[70],h6,,4.69,-0.19,
139,[70],,Bc2+,4.71,-0.02,
140,[71],Kg5,,4.77,0.06,
141,[71],,Bh7,4.78,-0.01,
142,[72],Ba3+,,4.72,-0.06,
143,[72],,Ke8,12.59,-7.87,
144,[73],Be6,,11.45,-1.14,Erreur
145,[73],,Ne4+,12.83,-1.38,
146,[74],Kf4,,9.13,-3.7,Gaffe
147,[74],,Nf2,9.48,-0.35,
148,[75],Bf5,,22.13,12.65,
149,[75],,Nh3+,45.7,-23.57,
150,[76],Ke5,,45.66,-0.04,
151,[76],,Ng5,45.82,-0.16,
152,[77],Kf6,,45.82,0.0,
